flow_duration,client_ip,class,bytes_total,byte_rate,packet_count,timestamp,iat_mean,id,scenario_type
0.1768486499786377,192.168.4.18,idle,12365.0,69918.54335045035,38.0,2025-12-20T13:37:23.549000+00:00,0.004779693242665884,4qgPn6KCgKK44tedHtNW,AI_Optimized
4.126163721084595,192.168.4.9,youtube,4775.0,1157.2492811179227,24.0,2025-12-28T17:45:54.516000+00:00,0.17939842265585196,4v1TpQtfsO7oeyjU4n7C,AI_Optimized
0.04172086715698242,192.168.4.14,idle,2412.0,57812.796434081945,10.0,2025-12-20T13:27:48.932000+00:00,0.00463565190633138,4vuJCXSUbmG5PK9Zg9SA,AI_Optimized
,,,,,,,,53jMQbrK2i3A1haFfhBN,AI_Optimized
2.5589375495910645,192.168.4.14,meet,12671.0,4951.664413234669,56.0,2025-12-20T13:22:29.045000+00:00,0.04652613726529208,54b0uxCugCJyQoeUOSuo,AI_Optimized
,,,,,,,,55ej8GDrWlRYUAMXyZ96,AI_Optimized
2.3050410747528076,192.168.4.9,idle,591.0,256.3945634085409,8.0,2025-12-28T17:33:25.171000+00:00,0.32929158210754395,5BKEoxqZglmMFHUkLaHM,AI_Optimized
0.04028773307800293,192.168.4.14,meet,3576.0,88761.50944200167,12.0,2025-12-20T13:27:41.718000+00:00,0.003662521188909357,5H3SLCXIklYO9eQrxVh2,AI_Optimized
13.100923538208008,192.168.4.14,meet,541892.0,41362.88548052407,762.0,2025-12-20T13:22:39.248000+00:00,0.017215405437855463,5RsAGBHQFlYbUPYptA0s,AI_Optimized
4.741503000259399,192.168.4.18,youtube,4236019.0,893391.6101641726,4404.0,2025-12-20T13:32:26.965000+00:00,0.0010768800818213489,5TfZdgQ3YHL93obAAB3K,AI_Optimized
0.17185378074645996,192.168.4.18,idle,34707.0,201956.5694117843,51.0,2025-12-20T13:28:09.505000+00:00,0.003437075614929199,5VZ60FReQhwFE6EKwdMQ,AI_Optimized
3.714470386505127,192.168.4.18,youtube,2728432.0,734541.325167793,2669.0,2025-12-20T13:24:36.959000+00:00,0.001392230279799523,5ZAcx9VJDDs4AeydqBcw,AI_Optimized
82.73295426368713,192.168.4.14,meet,3604505.0,43567.94740475111,9126.0,2025-12-20T13:22:42.528000+00:00,0.009066625124787632,5i5jTRKj10kYoQ0l0mg9,AI_Optimized
0.6667747497558594,192.168.4.18,youtube,1607.0,2410.1092619185197,22.0,2025-12-20T13:25:34.286000+00:00,0.03175117855980283,5m576fAP3NblrfFldRqp,AI_Optimized
0.12820196151733398,192.168.4.14,idle,10992.0,85739.71778515876,44.0,2025-12-20T13:22:26.124000+00:00,0.002981440965519395,5rb9gq7Hplr6iVOMgCEw,AI_Optimized
0.5019676685333252,192.168.4.18,youtube,904.0,1800.912801100026,12.0,2025-12-20T13:36:05.168000+00:00,0.045633424412120475,5wfysUjn9s0j628PSBTw,AI_Optimized
,,,,,,,,5yvhFVN2J5aSt6xQBoqC,AI_Optimized
0.2256169319152832,192.168.4.9,idle,6514.0,28871.946554285823,22.0,2025-12-28T17:33:04.559000+00:00,0.010743663424537295,60MYdi39MvKR3xPV9rY3,AI_Optimized
,,,,,,,,60twpuJGzXCbsufqtr2P,AI_Optimized
0.18368220329284668,192.168.4.14,idle,9529.0,51877.64426370586,32.0,2025-12-20T13:22:26.529000+00:00,0.005925232364285377,61Af9lJjUz9LnXAAVXIt,AI_Optimized
,,,,,,,,63vAVexCjekc3zmDbW7k,AI_Optimized
0.03725862503051758,192.168.4.18,idle,14388.0,386165.61905371334,26.0,2025-12-20T13:37:45.452000+00:00,0.0014903450012207031,67rqFF81QfdmH88gjMNd,AI_Optimized
0.4825611114501953,192.168.4.14,idle,13153.0,27256.65141244501,54.0,2025-12-20T13:22:41.444000+00:00,0.009104926631135761,6DhlZvyUh99KgQOzqWWH,AI_Optimized
,,,,,,,,6MToVDCkF3kMDJPb8dB9,AI_Optimized
,,,,,,,,6N4zLOAECzkkUkgnaA9G,AI_Optimized
3.544262647628784,192.168.4.14,youtube,2128538.0,600558.7654244683,2638.0,2025-12-20T13:22:34.602000+00:00,0.0013440510609134563,6PLmJrlDQuG88s66TEC0,AI_Optimized
2.459362506866455,192.168.4.14,meet,6277.0,2552.287425084685,28.0,2025-12-20T13:26:30.304000+00:00,0.09108750025431316,6ReF1MjFhzUnXBl6MjRz,AI_Optimized
0.026403427124023438,192.168.4.14,idle,711.0,26928.322473452285,10.0,2025-12-20T13:25:21.060000+00:00,0.002933714124891493,6cCAzaa13W0NWDqysaSt,AI_Optimized
4.563707113265991,192.168.4.9,youtube,10128.0,2219.2484637235966,45.0,2025-12-28T17:30:09.797000+00:00,0.10372061621059071,6dXYgGARx5E0PLbwQCKo,AI_Optimized
0.2903571128845215,192.168.4.18,idle,11371.0,39162.11966373416,31.0,2025-12-20T13:22:02.986000+00:00,0.00967857042948405,6edgaoAaYWKlOP5xUJai,AI_Optimized
,,,,,,,,6hRij2folSmKXIzdwjk6,AI_Optimized
0.06749081611633301,192.168.4.14,idle,2338.0,34641.75030822003,10.0,2025-12-20T13:37:25.095000+00:00,0.007498979568481445,6lFI8sR8F9fVu5ZiJQtW,AI_Optimized
0.1875324249267578,192.168.4.18,youtube,2448.0,13053.74257788265,9.0,2025-12-20T13:33:53.294000+00:00,0.023441553115844727,6mEmKHQLYdg0593Gub38,AI_Optimized
,,,,,,,,6n90Sy4pkFc4A5SO9rqO,AI_Optimized
3.0773143768310547,192.168.4.9,idle,3343.0,1086.336847859705,9.0,2025-12-28T17:33:18.047000+00:00,0.38466429710388184,6qYIpzn7uhTIjPq6wTrI,AI_Optimized
0.3493988513946533,192.168.4.14,meet,2634.0,7538.662446903244,13.0,2025-12-20T13:31:48.174000+00:00,0.029116570949554443,6tW8LTWZw5u5tdHGQDVb,AI_Optimized
0.04710721969604492,192.168.4.14,idle,2347.0,49822.51160530817,9.0,2025-12-20T13:28:08.463000+00:00,0.005888402462005615,6uvAk7NV4B94W9gi8s4c,AI_Optimized
14.653643608093262,192.168.4.18,meet,8814863.0,601547.52195089,9245.0,2025-12-20T13:25:46.535000+00:00,0.0015852059290451387,78s9FKYSXQqqevKAgrBi,AI_Optimized
3.7335426807403564,192.168.4.18,youtube,4394520.0,1177037.568813482,4568.0,2025-12-20T13:23:33.729000+00:00,0.0008175044188176826,79lVVIXzkPXzhT7W5ni0,AI_Optimized
0.03168439865112305,192.168.4.14,idle,3186.0,100554.22023567655,10.0,2025-12-20T13:25:48.616000+00:00,0.003520488739013672,7Dz5AWrZCZ8njBDvLPZ0,AI_Optimized
0.33449244499206543,192.168.4.9,youtube,1352.0,4041.9448039613303,13.0,2025-12-28T17:31:32.567000+00:00,0.02787437041600545,7HHZuBJ35lDF7UIFQliY,AI_Optimized
0.1372532844543457,192.168.4.9,idle,544.0,3963.4752797551428,8.0,2025-12-28T17:33:25.207000+00:00,0.019607612064906528,7KP9MPfbGAlLhIVmwyuC,AI_Optimized
4.541907548904419,192.168.4.18,meet,1317.0,289.96627206066347,13.0,2025-12-20T13:36:53.532000+00:00,0.3784922957420349,7KSnHAHTYj02EaVuh9l2,AI_Optimized
1.1465237140655518,192.168.4.18,youtube,516618.0,450595.1282665425,606.0,2025-12-20T13:37:51.681000+00:00,0.0018950805191166144,7QKOT612zYUdk1Ff6QF8,AI_Optimized
4.801401138305664,192.168.4.9,youtube,145132.0,30227.00995385166,229.0,2025-12-28T17:42:02.844000+00:00,0.021058776922393264,7R728ad3zrMxWjKz9FVf,AI_Optimized
,,,,,,,,7RMhTbeYFAOEyQa95lIc,AI_Optimized
,,,,,,,,7U3iy9AFsEvBnkAzcJOn,AI_Optimized
0.08900117874145508,192.168.4.18,idle,19756.0,221974.58819495415,29.0,2025-12-20T13:33:22.334000+00:00,0.0031786135264805387,7VpPHMUX7ErBADU5TZN1,AI_Optimized
0.3175334930419922,192.168.4.14,meet,2831.0,8915.594927888802,15.0,2025-12-20T13:22:41.407000+00:00,0.022680963788713728,7WWqzncTbQdPieJftWYo,AI_Optimized
0.010461807250976562,192.168.4.18,idle,330.0,31543.307201458523,5.0,2025-12-20T13:34:18.305000+00:00,0.0026154518127441406,7XZQFrhZtnuHWPsPNnph,AI_Optimized
,,,,,,,,7jlVyoUMoXZWSeKvP9rc,AI_Optimized
0.20595693588256836,192.168.4.14,meet,15161.0,73612.47600150952,46.0,2025-12-20T13:22:24.865000+00:00,0.004576820797390408,7kuVJM0pcdjUJAs5D7nR,AI_Optimized
2.0789132118225098,192.168.4.14,meet,2637.0,1268.4512200912106,13.0,2025-12-20T13:35:05.771000+00:00,0.17324276765187582,7mhsgckAFBZvuGdlnWwO,AI_Optimized
0.20651960372924805,192.168.4.9,youtube,5086.0,24627.20200968361,14.0,2025-12-28T17:43:44.499000+00:00,0.01588612336378831,7mkTnT5oYuEvgTZD0Adx,AI_Optimized
2.2700815200805664,192.168.4.9,youtube,4729.0,2083.1851006972497,23.0,2025-12-28T17:46:14.672000+00:00,0.10318552364002574,7shDH8xquz2iBlf6zapz,AI_Optimized
,,,,,,,,7tVxpn5oTt1BSMiTYH3j,AI_Optimized
,,,,,,,,7tqv2yN1V9yy4F8YY969,AI_Optimized
0.5809328556060791,192.168.4.9,youtube,4441.0,7644.6011912457025,21.0,2025-12-28T17:33:44.694000+00:00,0.029046642780303954,80qD6fIpf6hu7k7Rk7PV,AI_Optimized
0.29184746742248535,192.168.4.14,meet,18085.0,61967.30148019316,51.0,2025-12-20T13:22:26.455000+00:00,0.005836949348449707,81eDU42YtQrqxPMZ7kas,AI_Optimized
4.670304775238037,192.168.4.14,meet,4639.0,993.2970594544461,21.0,2025-12-20T13:27:12.870000+00:00,0.23351523876190186,8FlYQ65z401Mnxeccyk3,AI_Optimized
0.33150625228881836,192.168.4.18,idle,18288.0,55166.38034346012,63.0,2025-12-20T13:37:12.135000+00:00,0.005346875036916425,8TE6JN8uUJZSQ4wkr5PG,AI_Optimized
,,,,,,,,8ahKCGASUVhKwVbt39Wz,AI_Optimized
,,,,,,,,8ducvl2iqKvW1MU9i3y7,AI_Optimized
,,,,,,,,8fWQuH1uV4W9PwmkQk7y,AI_Optimized
0.08792734146118164,192.168.4.14,idle,738.0,8393.29368699057,11.0,2025-12-20T13:23:20.411000+00:00,0.008792734146118164,8jqqm3QzUA6x6MtERyic,AI_Optimized
,,,,,,,,8lMo51B69UMmZXNFycrD,AI_Optimized
4.062937259674072,192.168.4.18,meet,36827.0,9064.132091213796,70.0,2025-12-20T13:34:52.477000+00:00,0.05888314869092858,8mt9xCyLOW4gmYfldlNR,AI_Optimized
2.719264030456543,192.168.4.14,meet,8268.0,3040.5285795700643,37.0,2025-12-20T13:22:24.702000+00:00,0.0755351119571262,8ofv1Y7uPaCpb3iNPJw6,AI_Optimized
1.653153419494629,192.168.4.14,idle,544.0,329.06806687445953,8.0,2025-12-20T13:34:18.259000+00:00,0.23616477421351842,8shc5OPil6at8wE6FjV2,AI_Optimized
,,,,,,,,90PoDOjT0nZnAOVVxekD,AI_Optimized
3.2218124866485596,192.168.4.14,meet,2616.0,811.9653179199306,13.0,2025-12-20T13:35:44.850000+00:00,0.26848437388737995,93l1GnIlsJk6N8ldSN6o,AI_Optimized
1.6803841590881348,192.168.4.14,idle,1093.0,650.4465030145961,11.0,2025-12-20T13:21:21.866000+00:00,0.16803841590881347,93lK3VF7FmE8zu9sqiuJ,AI_Optimized
0.047670602798461914,192.168.4.14,idle,2345.0,49191.7421290855,9.0,2025-12-20T13:28:58.799000+00:00,0.005958825349807739,950MrFFiF1v1i5pWHvQp,AI_Optimized
0.8674347400665283,192.168.4.14,idle,7813.0,9007.017633857711,17.0,2025-12-20T13:22:34.754000+00:00,0.05421467125415802,99qUXw4hKzjQJlBIVfML,AI_Optimized
0.20531511306762695,192.168.4.18,idle,25617.0,124769.18828455769,43.0,2025-12-20T13:24:58.602000+00:00,0.004888455073038737,9BEMH9RmlovFNAJLmQyi,AI_Optimized
0.49451518058776855,192.168.4.18,youtube,975.0,1971.6280475781127,13.0,2025-12-20T13:28:30.021000+00:00,0.04120959838231405,9GVwOUEQ39YC77hoEsp0,AI_Optimized
,,,,,,,,9K5Ip4VhVFixe4eR6kfy,AI_Optimized
,,,,,,,,9NT3TgTpsf451CKLzLt5,AI_Optimized
0.08957314491271973,192.168.4.14,idle,2408.0,26883.05744256675,10.0,2025-12-20T13:26:38.403000+00:00,0.009952571656968858,9QQyWFtalOMekycMVsbU,AI_Optimized
0.3704519271850586,192.168.4.18,youtube,35105.0,94762.63294606471,49.0,2025-12-20T13:33:24.610000+00:00,0.007717748483022054,9ZhoRKF6x8tOVdh9v5ZM,AI_Optimized
0.919623613357544,192.168.4.18,idle,17336.0,18851.1905829672,33.0,2025-12-20T13:33:35.784000+00:00,0.02873823791742325,9dBYa6SVdPx6LlK36rNC,AI_Optimized
6.731915473937988,192.168.4.18,idle,630.0,93.58406272909826,9.0,2025-12-20T13:33:35.661000+00:00,0.8414894342422485,9ggboF2nRLkh4m8DsACf,AI_Optimized
1.681974172592163,192.168.4.18,idle,6398.0,3803.8634030508124,21.0,2025-12-20T13:38:22.671000+00:00,0.08409870862960815,9jjV8OHeALrVVJ8cYt18,AI_Optimized
0.04318594932556152,192.168.4.18,idle,1205.0,27902.593756038314,9.0,2025-12-20T13:37:13.262000+00:00,0.00539824366569519,9kM0JSGBj4KKxqbD6l8b,AI_Optimized
9.846925497055054,192.168.4.14,idle,2004.0,203.5153003441878,12.0,2025-12-20T13:22:35.870000+00:00,0.8951750451868231,9sGUe64SE8bvsU0HCOq2,AI_Optimized
1.4302120208740234,192.168.4.9,youtube,7286.0,5094.349574510931,29.0,2025-12-28T17:45:35.410000+00:00,0.051079000745500834,A7qi1uL39TAcBD6otnjx,AI_Optimized
0.46190476417541504,192.168.4.18,idle,12162.0,26330.10296334875,24.0,2025-12-20T13:33:31.124000+00:00,0.020082815833713696,A9YOAIbvlCOhGPqEOGGA,AI_Optimized
0.053330421447753906,192.168.4.18,idle,7821.0,146651.75687130057,16.0,2025-12-20T13:38:34.049000+00:00,0.0035553614298502604,ADhSDyDuXm7HMljoLebA,AI_Optimized
0.07127594947814941,192.168.4.14,idle,3841.0,53889.14533053691,14.0,2025-12-20T13:36:49.491000+00:00,0.005482765344473032,AE5nP9FzNwREgNTMh9mc,AI_Optimized
0.7317168712615967,192.168.4.14,meet,645.0,881.4884900602566,9.0,2025-12-20T13:23:41.770000+00:00,0.09146460890769958,AFfSvf0jLY67PXbWKhKU,AI_Optimized
0.23076653480529785,192.168.4.18,youtube,56511.0,244883.86085824537,74.0,2025-12-20T13:37:51.635000+00:00,0.0031611854082917515,AFvgO7IBuN2GdBp6WJgV,AI_Optimized
0.08860015869140625,192.168.4.18,idle,12578.0,141963.62834754155,32.0,2025-12-20T13:22:03.036000+00:00,0.0028580696352066533,AGXLVJNcnm533nwOqC4r,AI_Optimized
1.7388441562652588,192.168.4.14,idle,686.0,394.5149411626463,10.0,2025-12-20T13:23:04.102000+00:00,0.19320490625169542,AIue6fMsBQUBmOiWwsaY,AI_Optimized
0.08129477500915527,192.168.4.14,meet,10318.0,126920.82607815822,40.0,2025-12-20T13:22:27.999000+00:00,0.002084481410491161,APgPgzR0i5BgIcaX3mQa,AI_Optimized
0.7609951496124268,192.168.4.14,youtube,408.0,536.1400794838095,6.0,2025-12-20T13:36:10.357000+00:00,0.15219902992248535,ARMTJlcaUt9z56g5YpAF,AI_Optimized
,,,,,,,,AUJ1anEpuk1fVvvkUKZ0,AI_Optimized
0.044808149337768555,192.168.4.18,idle,486.0,10846.241301698956,7.0,2025-12-20T13:36:45.451000+00:00,0.007468024889628093,AWPdzEG3ykcGcX7BBJyU,AI_Optimized
,,,,,,,,AZTEAIv7aZdWygrvh0Ex,AI_Optimized
,,,,,,,,AbxojbgM5gx0Rf82EYhP,AI_Optimized
0.16119885444641113,192.168.4.14,meet,5260.0,32630.50483865958,15.0,2025-12-20T13:33:01.425000+00:00,0.011514203889029366,AcduIEEQzFFdeB4rYWVl,AI_Optimized
0.06018233299255371,192.168.4.18,idle,11505.0,191169.05955479492,13.0,2025-12-20T13:33:19.999000+00:00,0.005015194416046143,AiO8IjJbBP6s81aKeLGo,AI_Optimized
1.8262660503387451,192.168.4.9,youtube,4654.0,2548.3691158452802,22.0,2025-12-28T17:45:04.197000+00:00,0.08696505001613072,AoPixjsLf6Ap6ioaamCJ,AI_Optimized
,,,,,,,,AqJg5y2T4xDq3hwt2K3Z,AI_Optimized
0.07564187049865723,192.168.4.14,idle,3834.0,50686.21353127512,15.0,2025-12-20T13:29:25.494000+00:00,0.0054029907499040875,AsZ04s41UhwqLqJA57zL,AI_Optimized
0.9052243232727051,192.168.4.18,idle,9550.0,10549.871180519523,22.0,2025-12-20T13:33:33.285000+00:00,0.0431059201558431,AsgOqLLSsTu0hunpLN9Q,AI_Optimized
,,,,,,,,AwUD9O6PSpSkRC9vr3RP,AI_Optimized
,,,,,,,,AzEqCtwQx97Qr1gfJpRm,AI_Optimized
,,,,,,,,B1uZFmhAnpaPqou5y8ZY,AI_Optimized
,,,,,,,,B9KPxZ1eOzlhEha44LLq,AI_Optimized
0.9153690338134766,192.168.4.9,idle,30312.0,33114.51325124969,65.0,2025-12-28T17:33:02.367000+00:00,0.014302641153335571,BCB64kxVQpftwrjhA4MB,AI_Optimized
,,,,,,,,BFybyM5pOV6CxE6gwN19,AI_Optimized
,,,,,,,,BPbPi5ykTEcmoFwivxCj,AI_Optimized
1.2031981945037842,192.168.4.9,idle,1036.0,861.038526098571,10.0,2025-12-28T17:31:58.833000+00:00,0.13368868827819824,BTL8QSuOJ3ESWyZTkh21,AI_Optimized
0.04222559928894043,192.168.4.14,idle,10929.0,258824.03527810873,19.0,2025-12-20T13:22:26.645000+00:00,0.002345866627163357,BrKx5vJTyAdcxgHco9ex,AI_Optimized
0.14502811431884766,192.168.4.14,idle,2197.0,15148.78691154906,11.0,2025-12-20T13:27:43.771000+00:00,0.014502811431884765,BxFThORJqP61LhMfFDk3,AI_Optimized
6.891958713531494,192.168.4.9,meet,462.0,67.03464417059277,7.0,2025-12-28T17:35:27.601000+00:00,1.1486597855885823,BxHDiBUAKHqJ7sg91MbY,AI_Optimized
0.1957261562347412,192.168.4.9,youtube,3907.0,19961.56300803352,15.0,2025-12-28T17:37:04.236000+00:00,0.013980439731052943,C2bMhtxfelYHAvPo06bZ,AI_Optimized
1.5656535625457764,192.168.4.14,youtube,1194.0,762.6208176338436,16.0,2025-12-20T13:29:08.879000+00:00,0.10437690416971843,CA6AvAyinwSkbpuzgaHK,AI_Optimized
0.04358649253845215,192.168.4.14,idle,3292.0,75527.98604053278,13.0,2025-12-20T13:21:31.034000+00:00,0.003632207711537679,CCmj489nhFboQjJmhTUF,AI_Optimized
,,,,,,,,CDJjgEiNh3YKLaGqz5K0,AI_Optimized
2.290358304977417,192.168.4.9,youtube,4542.0,1983.0958283379964,22.0,2025-12-28T17:34:26.992000+00:00,0.10906468118940081,CEccH1fv7QD3YeeGq5E3,AI_Optimized
0.9043347835540771,192.168.4.9,youtube,5062.0,5597.484573252958,25.0,2025-12-28T17:30:14.922000+00:00,0.037680615981419883,CH63C6DSAQWeRt5ADt8n,AI_Optimized
,,,,,,,,CK4l6gVzNRNLtzQiJXmw,AI_Optimized
,,,,,,,,CMlluw1awEXHs6UEigdf,AI_Optimized
,,,,,,,,CMmnQLp27uYkpI7D6LHU,AI_Optimized
0.1003255844116211,192.168.4.14,idle,13181.0,131382.23990722344,46.0,2025-12-20T13:22:35.912000+00:00,0.0022294574313693576,COwFlkNZioOFO4NBFvGm,AI_Optimized
,,,,,,,,CPebwqP0AFTGulkeZadk,AI_Optimized
3.5680453777313232,192.168.4.18,youtube,3145257.0,881507.0065055771,3514.0,2025-12-20T13:38:17.523000+00:00,0.0010156690514464342,CTpNfX4syucJULO1G2is,AI_Optimized
4.266374826431274,192.168.4.18,youtube,4423051.0,1036723.4900689168,4774.0,2025-12-20T13:29:47.102000+00:00,0.0008938560290029907,CVQSaGp6dkUDtJY9lzF9,AI_Optimized
,,,,,,,,CXhHwKWMHtOPXx8Dc3KX,AI_Optimized
,,,,,,,,Cgz8Ecc91PapoSjzLmOj,AI_Optimized
0.6811597347259521,192.168.4.14,idle,11003.0,16153.332968847295,37.0,2025-12-20T13:22:23.548000+00:00,0.01892110374238756,ChScl89cmZ2bhVBbbsxu,AI_Optimized
0.37834954261779785,192.168.4.9,youtube,4424.0,11692.891101150473,19.0,2025-12-28T17:48:44.688000+00:00,0.0210194190343221,Cnp41hAuZip1xQtpYZ9G,AI_Optimized
0.1510300636291504,192.168.4.9,idle,3738.0,24750.039231781975,16.0,2025-12-28T17:47:44.215000+00:00,0.010068670908610026,CsvciDdRWmvQNW3lcP2Z,AI_Optimized
0.16137266159057617,192.168.4.14,idle,10166.0,62997.039893860645,19.0,2025-12-20T13:22:47.934000+00:00,0.00896514786614312,Cx03rDcnknsuhZt1qhmj,AI_Optimized
0.5094718933105469,192.168.4.18,youtube,1029.0,2019.7385047358766,14.0,2025-12-20T13:30:35.044000+00:00,0.03919014563927284,DH0Dch9n8UnT5nnti7wo,AI_Optimized
0.08361983299255371,192.168.4.14,idle,3660.0,43769.52056727882,13.0,2025-12-20T13:28:22.799000+00:00,0.006968319416046143,DHrSmI0pnmYKvf8m7sw8,AI_Optimized
2.3163185119628906,192.168.4.9,idle,9251.0,3993.837614396361,22.0,2025-12-28T17:41:59.665000+00:00,0.11030088152204241,DLRqnCWAEQ2xizJZH1zN,AI_Optimized
0.30461788177490234,192.168.4.14,idle,12517.0,41090.82476402173,38.0,2025-12-20T13:22:26.205000+00:00,0.00823291572364601,DN91pMtW9z3DZXPC0MfK,AI_Optimized
8.969810962677002,192.168.4.9,youtube,98074.0,10933.786721713725,176.0,2025-12-28T17:33:25.130000+00:00,0.05125606264386858,DSz51wakVahIwzK92jpC,AI_Optimized
7.841730117797852,192.168.4.14,idle,6274.0,800.0785420758515,29.0,2025-12-20T13:33:53.211000+00:00,0.28006178992135183,DXLdul5q9Pjz90NLzwkf,AI_Optimized
0.10455942153930664,192.168.4.18,idle,19173.0,183369.4153787219,28.0,2025-12-20T13:33:28.888000+00:00,0.003872571168122468,DYUv5WairGgJZZuHEop4,AI_Optimized
,,,,,,,,DZLWLjOIZwq8lHS6BKp6,AI_Optimized
2.6882505416870117,192.168.4.14,meet,4534.0,1686.5987487738728,20.0,2025-12-20T13:38:17.567000+00:00,0.14148687061510587,DdpqwxptZssMemEe2Z1a,AI_Optimized
,,,,,,,,Dj3nDc6S1r8UXdsO1hXi,AI_Optimized
,,,,,,,,DvliDctrx0z95bT2Y9FK,AI_Optimized
,,,,,,,,DwBVUt8V1p9Zt1WmnzcV,AI_Optimized
0.7868995666503906,192.168.4.18,idle,24362.0,30959.478226302956,52.0,2025-12-20T13:36:56.666000+00:00,0.015429403267654717,DzjKyAG2tBzcrVVz5oHv,AI_Optimized
,,,,,,,,E1ka3uuwgjFiUfOO3zIX,AI_Optimized
0.16292500495910645,192.168.4.18,youtube,904.0,5548.565121890901,12.0,2025-12-20T13:33:30.084000+00:00,0.014811364087191496,E2hPOHKaiKvILyxEZsag,AI_Optimized
,,,,,,,,E39Z80umNGMD6N1SqcWV,AI_Optimized
0.20399045944213867,192.168.4.9,youtube,3722.0,18245.951355660018,15.0,2025-12-28T17:31:54.789000+00:00,0.014570747103009905,E9WvLYgrQ24m4BjXFRNu,AI_Optimized
,,,,,,,,ECamlLbdgtFlK14Yim1L,AI_Optimized
0.11382794380187988,192.168.4.14,meet,9628.0,84583.79971053287,33.0,2025-12-20T13:24:21.459000+00:00,0.0035571232438087463,EJUli94YTcl7TMWzm9l8,AI_Optimized
5.461188793182373,192.168.4.14,meet,1140.0,208.74575905948367,10.0,2025-12-20T13:29:16.169000+00:00,0.6067987547980415,EJhmO1Mex76zXwTvZ8VZ,AI_Optimized
1.7100017070770264,192.168.4.9,meet,15767.0,9220.45863155959,54.0,2025-12-28T17:33:07.603000+00:00,0.03226418315239672,EOuV7LjT5lcnyieTMHy6,AI_Optimized
,,,,,,,,EUD8JhI3FWtltNajlzvR,AI_Optimized
,,,,,,,,EULeNxVsf9oyrjQ0bjYh,AI_Optimized
1.779308795928955,192.168.4.14,meet,2631.0,1478.6640778822136,13.0,2025-12-20T13:34:25.539000+00:00,0.1482757329940796,EV5LBU544PuFHCuYrBt7,AI_Optimized
0.1588428020477295,192.168.4.18,youtube,1045.0,6578.831313275346,14.0,2025-12-20T13:33:05.502000+00:00,0.012218677080594577,EbInvCsa03zeZ1NAczcx,AI_Optimized
1.6606659889221191,192.168.4.18,idle,948.0,570.8553112569699,13.0,2025-12-20T13:37:27.168000+00:00,0.1383888324101766,Eie9Qg71coNUJFH0haDC,AI_Optimized
0.4626960754394531,192.168.4.9,youtube,1259.0,2721.008599012309,13.0,2025-12-28T17:47:47.267000+00:00,0.038558006286621094,ErCEzx8L2HAfFhvQjaXS,AI_Optimized
0.04396986961364746,192.168.4.14,idle,3742.0,85103.73200739604,14.0,2025-12-20T13:38:11.440000+00:00,0.003382297662588266,FAegCdJMzR9hskXYg3pV,AI_Optimized
2.3089115619659424,192.168.4.14,meet,4960.0,2148.198346660262,25.0,2025-12-20T13:38:47.321000+00:00,0.0962046484152476,FC1exmPhZqOcsupcIm6Z,AI_Optimized
0.15959763526916504,192.168.4.14,idle,2217.0,13891.183263843346,11.0,2025-12-20T13:27:54.016000+00:00,0.015959763526916505,FCXRg49eyl4NlmGCff9N,AI_Optimized
1.802769660949707,192.168.4.18,youtube,1675352.0,929321.1641455166,1889.0,2025-12-20T13:37:57.852000+00:00,0.0009548568119437008,FDomrBodBSdpj28324FK,AI_Optimized
2.537654399871826,192.168.4.14,meet,16087.0,6339.318703450137,55.0,2025-12-20T13:33:48.164000+00:00,0.04699359999762641,FFQjtCBpRS2UcnW8wfQ9,AI_Optimized
0.04291224479675293,192.168.4.18,idle,3143.0,73242.49791373822,10.0,2025-12-20T13:23:18.374000+00:00,0.004768027199639214,FNvNtLQLLFzfjnWq3dil,AI_Optimized
1.9725663661956787,192.168.4.9,youtube,7512.0,3808.236888114318,38.0,2025-12-28T17:43:15.351000+00:00,0.0533126044917751,FOhYoyji26hPaEfCGFjt,AI_Optimized
1.1297471523284912,192.168.4.14,meet,711.0,629.3443612887868,10.0,2025-12-20T13:34:48.037000+00:00,0.12552746136983237,FRmogJeE5wmQE1J0bMZx,AI_Optimized
0.03434562683105469,192.168.4.14,idle,3187.0,92792.01732659522,10.0,2025-12-20T13:25:28.198000+00:00,0.0038161807590060765,FRwbT7cpJ5QRLJchlQzJ,AI_Optimized
1.0643720626831055,192.168.4.9,meet,1036.0,973.343848755684,10.0,2025-12-28T17:31:34.613000+00:00,0.11826356252034505,FS0ciwwt7Qvy9QIJqnEf,AI_Optimized
,,,,,,,,FTpHBWy34SAuOlfSElyO,AI_Optimized
,,,,,,,,FULaY4qNmhoj5oqtfBKO,AI_Optimized
0.03556394577026367,192.168.4.14,meet,3514.0,98807.93381869863,11.0,2025-12-20T13:30:37.181000+00:00,0.0035563945770263673,FZQHGwuN6gLx3YMcUwWv,AI_Optimized
,,,,,,,,Fcn5AKCDO3Qxt7zk9yzH,AI_Optimized
4.096274375915527,192.168.4.18,idle,11905.0,2906.29945835579,30.0,2025-12-20T13:37:18+00:00,0.1412508405488113,FgNwrVTwe9DROkrExjrP,AI_Optimized
0.09568428993225098,192.168.4.14,idle,3535.0,36944.413785198674,11.0,2025-12-20T13:28:12.587000+00:00,0.009568428993225098,Fj4zDnsXLQ9i6xRgvYdp,AI_Optimized
,,,,,,,,FkFg6IuUybJgU8rPtYmh,AI_Optimized
